timestamp,tweet_id,url,content,user_id,user_name,reply_count,retweet_count,like_count,stance_label,stance_against,stance_favor,stance_neutral
2025-07-13 03:18:39+09:00,1944099100506349636,https://x.com/sgTB8jMXhc16484/status/1944099100506349636,参政党神谷宗幣「うちの子元気医療費無償化関係ない」広島大学長崎大学 原爆手帳ヤメロか長崎市長に台湾招待要求政治家になってはいけない慶應義塾大学薬学部骨髄バンク長崎シャンシャン遠山真由美 青雲高校古賀友一郎長崎くんち祇園祭石破茂金沢大学生長の家国宝　給食無償化でこども食堂ヤメロ,sgTB8jMXhc16484,猿之助の妻です,0.0,1.0,0.0,AGAINST,0.41799048,0.26937184,0.31263772
2025-07-13 03:20:00+09:00,1944099438462742678,https://x.com/keyappw/status/1944099438462742678,世代を超えて見られている映画「国宝」（李相日監督）が興行収入44.8億円を記録し、50億円を超えることは間違いなさそう。任侠の家に生まれた主人公・喜久雄（吉沢亮）が歌舞伎役者となり人間国宝まで上り詰める一代記。長い長い鍛錬が必要な歌舞伎,keyappw,新てんちょー,0.0,0.0,0.0,NEUTRAL,0.22813797,0.3112481,0.46061394
2025-07-13 03:20:09+09:00,1944099474965418352,https://x.com/Y79809864/status/1944099474965418352,国宝  とても興味深いお話だった。  歌舞伎界(演劇界)を第一線で走る團十郎さんが映像の世界をあれほどリスペクトしてるのが意外だった。  どの世界においても(映像、演劇に関わらず)、一つのことに人生を捧げているスペシャリストの方々の生き様には大きく心を揺さぶられる。,Y79809864,Y,0.0,0.0,0.0,NEUTRAL,0.19072014,0.25279656,0.55648327
2025-07-13 03:20:37+09:00,1944099594612486220,https://x.com/saboranu/status/1944099594612486220,新作のスーパーマンめちゃくちゃ評判いいから劇場で観たいなァ キンツアも国宝もまだ行けてないな……,saboranu,佐暮らぬ,0.0,0.0,0.0,NEUTRAL,0.30460906,0.2432234,0.45216757
2025-07-13 03:21:17+09:00,1944099761016987671,https://x.com/musume_huji/status/1944099761016987671,国宝を見ても思ったけど、 案外、現代の私が考えるせんごって最近まであったんだなと思う。 車、服、たばこ、しゃべり方、ゲ謎はアニメなのもあってなるたけ再現してるのめっちゃ好き。,musume_huji,藤娘@年賀状送付固定ポスト,0.0,0.0,3.0,NEUTRAL,0.22996555,0.177896,0.5921384
2025-07-13 03:22:35+09:00,1944100087367348688,https://x.com/lupilupistar/status/1944100087367348688,映画〖国宝〗の原作小説を スキマ時間に聴いてるんだけど、 歌舞伎役者さんの朗読なので、この本のベストな楽しみ方なのかも  → amazon.co.jp/dp/B0827W5QN6/ …  Amazon Audible無料期間３ヵ月に延長してる！ 確か年に数回しかないはず  ,,,,,,NEUTRAL,0.32483396,0.27543885,0.39972726
2025-07-13 03:25:09+09:00,1944100734313935140,https://x.com/deracine_4/status/1944100734313935140,永瀬正敏、新著発売トークで「国宝」語る「あっという間に死んじゃうから貢献できてない」(日刊スポーツ) ,,,,,,FAVOR,0.35693642,0.38075382,0.26230976
2025-07-13 03:30:33+09:00,1944102093423317008,https://x.com/gucchan_27/status/1944102093423317008,検索すると、国宝観てバババ観に行きたくなってる(行った)人いっぱいいて面白い(笑),gucchan_27,ぐっ,0.0,0.0,0.0,FAVOR,0.32393792,0.34509695,0.33096516
2025-07-13 03:33:48+09:00,1944102912151503299,https://x.com/Hep2Jacq/status/1944102912151503299,箏レッスン  鷹の2箏の譜読みを、先生としました スイスイいけました！  私はパターンで覚えるタイプ。 一の後三、三で六、一で三、二で四… パターンを見つけては最初の音を頭に入れます  自分のやり方が分かったのでうれしい  映画「国宝」を先生にすすめられました見た〜い　歌舞伎の話,Hep2Jacq,ゆんぷー,0.0,0.0,0.0,FAVOR,0.21915747,0.43781647,0.34302607
2025-07-13 03:34:40+09:00,1944103129420591570,https://x.com/mimuru_5U00/status/1944103129420591570,と言いつつこんな時間まで起きてるわけだが。 明日は国宝見に行く！！ せっかくの休みなんだから寝たい欲に負けて午前中は諦めて午後からの回で見てきます！,mimuru_5U00,みむる,1.0,0.0,0.0,NEUTRAL,0.17505585,0.2082202,0.6167239
2025-07-13 03:40:22+09:00,1944104562782240787,https://x.com/kacos2359/status/1944104562782240787,スーパーマン、国宝、エフワンの択なんですけどどれがいいでしょうか,kacos2359,かこす,0.0,0.0,0.0,AGAINST,0.35456467,0.29776448,0.34767082
2025-07-13 03:46:00+09:00,1944105980943642935,https://x.com/JjnQjZlyoa7347/status/1944105980943642935,映画国宝、3時間が一瞬すぎて泣きながら拍手しちゃった!!!  この原作小説がAudibleで無料で聞ける  それも3ヶ月間  ☞ amazon.co.jp/dp/B0827W5QN6/ …  映画は最高だけど、音声も素晴らしい!!!   ,,,,,,NEUTRAL,0.31558657,0.3128269,0.37158653
2025-07-13 03:47:39+09:00,1944106395860652436,https://x.com/NaimononedariS/status/1944106395860652436,口閉じてると色っぽい美人なのに口開くと急にどキュートになるのがたまらない。笑顔がかわいすぎる、国宝、最高、結婚してほしい,NaimononedariS,やよ,0.0,0.0,0.0,NEUTRAL,0.26764783,0.30813235,0.4242198
2025-07-13 03:49:07+09:00,1944106766767468721,https://x.com/f0rest_bboy/status/1944106766767468721,タカノ免許皆伝→タカノ人間国宝へ  ,,,,,,NEUTRAL,0.24728827,0.36157346,0.3911383
2025-07-13 03:52:29+09:00,1944107612146217434,https://x.com/_ash235_/status/1944107612146217434,国宝内のほとんどの演目が一日公演に見えちゃうの、私にはかなり大きめノイズだったな。一瞬映るポスターであれ？ひと月興行だよね？ってなった 逆に言えば、1ステに全てを賭けるような気迫の芝居ができる俳優陣も本当にすごかった,_ash235_,あっしゅ,1.0,0.0,5.0,NEUTRAL,0.27622673,0.34425554,0.37951767
2025-07-13 03:54:38+09:00,1944108152951386152,https://x.com/yone_xiix/status/1944108152951386152,夕方からお友達とお寿司美味しかった その後娘と合流してレイトショーで国宝観てきた！飲んだ後だし3時間だし…トイレが心配で噂の大福を食べてみたら本当に効果あり 帰りは飲んでるし迎えに来てくれる人もいないから娘と1時間歩いて帰ってきたんだけど真夜中のウォーキングも楽しかった,yone_xiix,Mayumi,2.0,0.0,14.0,NEUTRAL,0.29130182,0.2993967,0.4093015
2025-07-13 03:55:56+09:00,1944108483445764579,https://x.com/usakame2021/status/1944108483445764579,【PR】 映画「国宝」と原作のラストは違いますがどちらも素晴らしい！  Amazon 国宝 (上) 青春篇 amazon.co.jp/dp/4022650087/ …  国宝(下) 花道篇 amazon.co.jp/dp/4022650095/ …  聴く読書 Audible（7/31迄3か月無料体験） 朗読：尾上菊之助 amazon.co.jp/dp/B0827W5QN6/ …  ,,,,,,FAVOR,0.32227784,0.4041308,0.2735914
2025-07-13 03:56:02+09:00,1944108509031018897,https://x.com/kemia94706569/status/1944108509031018897,映画『国宝』社会現象の理由を探る 興収50億円突破目前、世代を超えた大ヒット(ORICON NEWS)  u.lin.ee/1JQCi8d?mediad …,kemia94706569,Tabun,0.0,1.0,7.0,FAVOR,0.2972785,0.37395486,0.3287666
2025-07-13 04:01:03+09:00,1944109769721360840,https://x.com/e1BKla6LLPiDHIR/status/1944109769721360840,おはようございます。室温27.4度。今日は朝から国宝見に行く。経済学はじめます。,e1BKla6LLPiDHIR,日々一@中小企業診断士試験,0.0,0.0,75.0,NEUTRAL,0.16639712,0.27345982,0.56014305
2025-07-13 04:01:23+09:00,1944109852684583192,https://x.com/tag_maru6/status/1944109852684583192,国宝公式で2人がフォーゼの時の話してくれてるのアツすぎ,tag_maru6,ゆきまる,0.0,0.0,2.0,NEUTRAL,0.2610471,0.26023063,0.47872224
2025-07-13 04:01:32+09:00,1944109892769300514,https://x.com/yu0015yu/status/1944109892769300514,めちゃくちゃ笑いましたひょうろくさんが着ていた浴衣⁇気になります。 そして、国宝を凄く見たくなりました,yu0015yu,ゆ,0.0,0.0,0.0,FAVOR,0.29266658,0.37261742,0.33471596
2025-07-13 04:04:27+09:00,1944110625757835734,https://x.com/kengyoshufuu/status/1944110625757835734,小林製薬のユリナールで3時間余裕だった。国宝鑑賞におすすめ。,kengyoshufuu,おんぷ,0.0,0.0,1.0,NEUTRAL,0.17183602,0.261116,0.567048
2025-07-13 04:04:29+09:00,1944110635325043146,https://x.com/kanyancox_x/status/1944110635325043146,やっと見つけた〜 こういう適材適所なお仕事大好きなのでとても嬉しいです推しの帯コメとか有り難すぎます  ゆっくりだけどちゃんと読むので感想語ろうね ちなみに国宝はまだ見れてないので…一旦小説買いました ,,,,,,NEUTRAL,0.28026152,0.29290506,0.4268334
2025-07-13 04:06:48+09:00,1944111218144555365,https://x.com/ktgw1512/status/1944111218144555365,邦画はほとん見ないんだけど、国宝はとても良かった！,ktgw1512,ゆみゑ,0.0,0.0,0.0,NEUTRAL,0.2660091,0.3049561,0.42903483
2025-07-13 04:08:07+09:00,1944111547363828148,https://x.com/bulgogi_tbti/status/1944111547363828148,桃奈！私もちょっと前に国宝見たよ！衝撃わかる〜〜余韻抜けないよね 私はもっと細かい心情とか知りたくて原作読み始めた   ,,,,,,NEUTRAL,0.2827031,0.310383,0.40691385
2025-07-13 04:13:37+09:00,1944112933216092530,https://x.com/kikochan0128/status/1944112933216092530,なるほど〜  映画『国宝』のパンフ、監督が李相日ってだけで見応え期待大  Amazon amazon.co.jp/dp/B0FC2YNJ2Z/ …  ,,,,,,FAVOR,0.32183415,0.39590397,0.28226182
2025-07-13 04:14:08+09:00,1944113061281116609,https://x.com/neko202502/status/1944113061281116609,国宝。映画で描かれなかった原作だけの演目が、Audibleで聴ける。語りは尾上菊之助さん。本物の歌舞伎役者が声で魅せる世界、必聴です。  今なら3カ月無料 ⫸ amazon.co.jp/dp/B0827W5QN6/ …  吉沢亮　横浜流星　高畑充希　寺島しのぶ　森七菜 ,,,,,,FAVOR,0.30181232,0.36485592,0.3333318
2025-07-13 04:15:00+09:00,1944113281092006188,https://x.com/kt_s_7/status/1944113281092006188,全人類国宝みてるやんけ,kt_s_7,K@tase,0.0,0.0,0.0,NEUTRAL,0.34485734,0.2096784,0.44546422
2025-07-13 04:16:53+09:00,1944113752426918161,https://x.com/33Mn8ZZRrDaPUMA/status/1944113752426918161,judicanti responsura762 曼珠室利（2012年裏三つ矢紋本物秋室様シェリー様）秋雨様まろい米軍事衛星弁護士 26,,,,,,NEUTRAL,0.28213322,0.25970736,0.45815945
2025-07-13 04:17:49+09:00,1944113990852055417,https://x.com/lupilupistar/status/1944113990852055417,映画『国宝』の原作小説を 通勤電車で聴いてるんだけど、 歌舞伎役者さんの朗読なので、この本のベストな楽しみ方なのかも  ⇒ amazon.co.jp/dp/B0827W5QN6/ …  Amazon Audible無料期間３ヵ月に延長してる！ 確か年に数回しかないはず  ,,,,,,NEUTRAL,0.33449918,0.26746947,0.39803144
2025-07-13 04:22:38+09:00,1944115200577483134,https://x.com/matsuonomercari/status/1944115200577483134,やっぱり原作がいいね 吉沢亮×横浜流星の共演の映画「国宝」の原作がAudibleで聴けるよ 今だけ3ヶ月無料キャンペーン中 ここ見て amazon.co.jp/dp/B0827W5QN6/ …  映画をみて、原作が気になってたから聴けてよかった  ,,,,,,AGAINST,0.35916194,0.31258094,0.32825708
2025-07-13 04:22:44+09:00,1944115226527641941,https://x.com/ramune_toraco/status/1944115226527641941,国宝はよ見に行きたいけど街出るのだるい,ramune_toraco,らむね,0.0,0.0,1.0,NEUTRAL,0.37495437,0.20478395,0.42026168
2025-07-13 04:23:12+09:00,1944115344635048282,https://x.com/kkk3pt/status/1944115344635048282,正解は『国宝やってた』wwww 腹ちぎれるて ,,,,,,NEUTRAL,0.30111754,0.27586177,0.42302075
2025-07-13 04:23:16+09:00,1944115362100129998,https://x.com/naritai_01/status/1944115362100129998,面白すぎて国宝出ちゃった,naritai_01,君のお顔になりたいの,0.0,0.0,0.0,AGAINST,0.37114817,0.3218508,0.30700105
2025-07-13 04:29:21+09:00,1944116892085727593,https://x.com/some083desu/status/1944116892085727593,てか よしざわりょう もよくこれ演ったね 国宝と同時に観た人たち温度差で風邪ひいてたよねwwww,some083desu,染（そめ）,0.0,0.0,0.0,NEUTRAL,0.298929,0.2762664,0.4248046
2025-07-13 04:30:03+09:00,1944117068611432689,https://x.com/maru46555663/status/1944117068611432689,野球観てイライラしそうだから今日はか国宝観に行くことにした,maru46555663,まるみ,0.0,0.0,1.0,AGAINST,0.354543,0.3155229,0.32993403
2025-07-13 04:30:52+09:00,1944117274660811013,https://x.com/KgmVXWEtTJ52076/status/1944117274660811013,今週は 火曜　母へ報告 火曜か水曜　国宝行けたら 土曜　花火(晴れますように)  寝れない……,KgmVXWEtTJ52076,ハリネズミ,1.0,0.0,11.0,NEUTRAL,0.2782946,0.28496757,0.4367379
2025-07-13 04:31:06+09:00,1944117331191640245,https://x.com/sharinajib/status/1944117331191640245,綾瀬はるかさんの美しさは時を超える…まさに国宝級の輝き,sharinajib,吉田紗理那,0.0,0.0,0.0,FAVOR,0.2783285,0.37155774,0.35011375
2025-07-13 04:31:17+09:00,1944117376548843937,https://x.com/asaasarichan/status/1944117376548843937,国宝を映画館でみたいんだけど、産後の影響で膀胱のキャパがおかしくなり、3時間もトイレ行かないの耐えられないんだよな‥ わりと、冗談抜きで日によってトイレ行った5分後に尿意感じてトイレ行くのあるんよな‥,asaasarichan,あさりちゃん,0.0,0.0,1.0,NEUTRAL,0.30259618,0.23349872,0.46390507
2025-07-13 04:32:13+09:00,1944117611190792213,https://x.com/OYAMAA_tcbn/status/1944117611190792213,そして私は今日国宝を見に行ってユ様♡ユ様♡♡ってユキノジョウモチベを上げて帰ってくるんだもんね、、、、、、、女さんすぎるよ、、、、、、,OYAMAA_tcbn,めえ南1I96b,0.0,0.0,5.0,NEUTRAL,0.19349304,0.26498407,0.54152286
2025-07-13 04:36:42+09:00,1944118739865362540,https://x.com/HtHige/status/1944118739865362540,「国宝」は本予告より、こっちの予告のほうが雰囲気よく伝えられてると思うわ。  『国宝』予告【6月6日(金)公開！】  youtu.be/4LIm9S_xVGQ?si …  @YouTube より,HtHige,ヒゲぼうず,0.0,0.0,0.0,NEUTRAL,0.2155529,0.34481564,0.43963152
2025-07-13 04:37:13+09:00,1944118869494575222,https://x.com/yushun2514/status/1944118869494575222,安田監督は国宝観たのね,yushun2514,cherie,0.0,0.0,1.0,NEUTRAL,0.30534863,0.31564534,0.37900606
2025-07-13 04:38:08+09:00,1944119102563336403,https://x.com/miyurentan7_/status/1944119102563336403,増田彩乃　あやの　チェキ　ちきゅーめいくあっぷ計画　キューにストップできません！　ららぽーと福岡　初対面　よしよし　顔面国宝　リリイベ,miyurentan7_,ゆうすけ週休7日,0.0,0.0,0.0,NEUTRAL,0.2643645,0.3440174,0.39161807
2025-07-13 04:39:11+09:00,1944119367912108495,https://x.com/tyo_city_net_a/status/1944119367912108495,☆観所☆ 大相撲&ぷにるW裏番組で、視聴率激化必至―前半･演芸は、人間国宝･五街道雲助が登場。TVでは、中々観る事が出来無い至極の話芸を御覧頂こう。後半･大喜利は、人間国宝を狙う好楽が、又々絶好調。だが、其れに負けじの小遊三。○○回答に注目だ。 by 楽太郎 ,,,,,,NEUTRAL,0.2082769,0.34083372,0.4508894
2025-07-13 04:42:54+09:00,1944120301463187693,https://x.com/flowermogret/status/1944120301463187693,そう！国宝！！ナショナルヘリテージっっ！ 仰る通りで曲やダンスが頭から離れなくて非常に困っていますwww 来週もまた見に行きます！,flowermogret,はなもぐﾊﾞﾗｴﾃｨﾏｽﾀｰのステッキになりたい,1.0,0.0,1.0,NEUTRAL,0.23703267,0.33402064,0.4289467
2025-07-13 04:47:47+09:00,1944121528779780282,https://x.com/tamagawa_ramu/status/1944121528779780282,国宝観てきた。 とてつもなく素晴らしい作品だった。 久々に好きな映画に出会えました,tamagawa_ramu,玉川来夢,3.0,4.0,75.0,FAVOR,0.24730088,0.45426372,0.29843545
2025-07-13 04:49:32+09:00,1944121970574209083,https://x.com/AKKO_ROOM_1003/status/1944121970574209083,国宝来た〜 𓂃𓈒 𓂂𓏸 読書を楽しむ猛暑,AKKO_ROOM_1003,アッコ,0.0,0.0,2.0,AGAINST,0.34941342,0.3360394,0.31454715
2025-07-13 04:53:00+09:00,1944122841269776742,https://x.com/Sugarsalt_m00n/status/1944122841269776742,"一个危险的后辈在饮料里掺了点东西,他被后辈的大屌逼得无法动弹,最终高潮。 【巨屌,打屁股，前辈的阴户整形,亲密性爱,牵手,舔阴,活塞式中出】 fantia.jp/posts/3536600 ci-en.dlsite.com/creator/30139/ … 请将全部 Fantia324 & Ci-en43 篇帖子添加到您的收藏夹中 #わかくん #男喘 #女性向 #男菩萨 #国宝",Sugarsalt_m00n,ちまる。,0.0,1.0,7.0,AGAINST,0.41389677,0.25828233,0.32782093
2025-07-13 04:57:09+09:00,1944123885542314085,https://x.com/AppleEight0922/status/1944123885542314085,こんなクソデカ感情抱えたまま眠れるはずもなく。国宝観ようとお考えの方は、その後の予定を空けて観た方が良いと思います。,AppleEight0922,ゆえ,0.0,0.0,0.0,NEUTRAL,0.23906112,0.2842522,0.47668666
2025-07-13 04:59:14+09:00,1944124409729491181,https://x.com/Yumi1201KingGnu/status/1944124409729491181,公開初日に映画みて､小説も読み始めて､作中に出てくる歌舞伎の演目について調べてみたりなんだり…で気づいたらこの1か月ずっと国宝のこと考えてたから今もうすでに思いっきりロス 絶対もう1回は映画みたいし歌舞伎もみたい あと､溜まりゆく録画が消化できずに離脱してたべらぼうの視聴を再開させる,Yumi1201KingGnu,ゆ う み,0.0,1.0,4.0,NEUTRAL,0.27615055,0.27750736,0.44634205
2025-07-13 05:02:06+09:00,1944125134497100033,https://x.com/0xBeyondLee/status/1944125134497100033,必须可以  就是不知道来不来得及  可以问问国宝老师,0xBeyondLee,解构师 Beyond,0.0,0.0,1.0,AGAINST,0.4708087,0.27968287,0.2495084
2025-07-13 05:04:25+09:00,1944125717173735601,https://x.com/mizma_PPtb/status/1944125717173735601,すごい今さらだけど国宝の竹野ってキングダムの尾到か(遅,mizma_PPtb,高灯(ﾀｶﾄｳ),0.0,0.0,0.0,NEUTRAL,0.28787512,0.26062313,0.45150176
2025-07-13 05:11:03+09:00,1944127387568156837,https://x.com/a_mskd_/status/1944127387568156837,なぜこんな時間に起きてるのかというと韓ドラ見てオールしたからです^ - ^ 朝から国宝見に行くから早く仮眠取らなきゃやのにバッチリ目覚めたやんけ^ - ^,a_mskd_,り,0.0,0.0,0.0,NEUTRAL,0.36235332,0.20129442,0.43635228
2025-07-13 05:11:19+09:00,1944127454349865217,https://x.com/NANATAyuiui/status/1944127454349865217,国宝,NANATAyuiui,なな太＠きゃべつ,1.0,0.0,0.0,AGAINST,0.3740609,0.32840255,0.29753655
2025-07-13 05:11:26+09:00,1944127481365377079,https://x.com/nekoneko2515/status/1944127481365377079,国宝を観にいきたいと思いつつ、 上映時間の長さに躊躇してる,nekoneko2515,やまねこ2/8VR2026雑多,0.0,0.0,1.0,NEUTRAL,0.27248526,0.28775325,0.43976155
2025-07-13 05:12:31+09:00,1944127756049993760,https://x.com/hongshaorou22/status/1944127756049993760,国宝観てきた めちゃくちゃ良かった 終わって第一声「霸王别姬観たくなった」だったのだがパブサしたら全員同じこと言ってた,hongshaorou22,角煮,0.0,0.0,5.0,AGAINST,0.37799653,0.29729888,0.3247046
2025-07-13 05:12:47+09:00,1944127822542553441,https://x.com/730_kazz/status/1944127822542553441,国宝、2回みに行っちゃった めっちゃ良かったよね,730_kazz,あな,1.0,0.0,1.0,NEUTRAL,0.29175398,0.35313308,0.35511297
2025-07-13 05:13:28+09:00,1944127993800274068,https://x.com/y_xxms/status/1944127993800274068,逆張りの人間が今苦手な存在、国宝,y_xxms,ねじれﾁｬﾝ,0.0,0.0,1.0,NEUTRAL,0.29616418,0.293976,0.4098598
2025-07-13 05:14:00+09:00,1944128127082320296,https://x.com/GOD_jose7/status/1944128127082320296,年齢が年齢でもう30歳に近いもんだからオールカラオケは体力的にキツイかなと思ったら、まさかと余裕でビッくらポン。眠気よりも霜月隼の国宝級の顔面で叫び過ぎて喉が痛いwww,GOD_jose7,じょせ,0.0,0.0,4.0,NEUTRAL,0.24201114,0.22651063,0.5314783
2025-07-13 05:16:27+09:00,1944128745721540683,https://x.com/ohanamimoza/status/1944128745721540683,震えた…尾上菊之助さんの魂が原作を超える。  『国宝』映画とは違う演目を、本物の歌舞伎役者が声で演じるとこうなるのか…。  映画の余韻があるうちに、舞台の空気ごと耳に流し込むべし！   今だけ3カ月無料  amazon.co.jp/dp/B0827W5QN6/ …  吉沢亮 横浜流星 高畑充希 寺島しのぶ 森七菜 ,,,,,,FAVOR,0.2686509,0.37975875,0.35159034
2025-07-13 05:18:33+09:00,1944129271196528916,https://x.com/dashii_y/status/1944129271196528916,国宝,dashii_y,だし～,0.0,0.0,0.0,AGAINST,0.3740609,0.32840255,0.29753655
2025-07-13 05:19:59+09:00,1944129634809090105,https://x.com/zen_masazen/status/1944129634809090105,今回に帰国中の宿題の一つ、映画「国宝」を観に行きましたー。 主人公の２人が、どっちがどっちか最後までわからなかった、というのは置いておいて（笑）。 映画としての作り込みが巧いなー、というのが一番の感想。（続く）,zen_masazen,まさぜん,1.0,0.0,2.0,NEUTRAL,0.24297088,0.35401016,0.40301898
2025-07-13 05:22:22+09:00,1944130234695266388,https://x.com/okinaka_h/status/1944130234695266388,映画 国宝、芸に取り憑かれた人間の尋常ならざる生き様が愛憎なく描かれててとてもよかった。,okinaka_h,おきなか,0.0,0.0,2.0,NEUTRAL,0.21151696,0.3048501,0.48363295
2025-07-13 05:23:01+09:00,1944130398260539731,https://x.com/matsuonomercari/status/1944130398260539731,尾上菊之助さんの声がいい！ 吉沢亮×横浜流星の共演で話題の映画「国宝」の原作がAudibleで聴けるよ 今だけ3ヶ月無料キャンペーン中 ここ見て amazon.co.jp/dp/B0827W5QN6/ …  家事や移動中のスキマ時間に聴けたから本当によかったー  ,,,,,,NEUTRAL,0.30252784,0.3418928,0.35557938
2025-07-13 05:23:17+09:00,1944130464245330156,https://x.com/papertubuyaku/status/1944130464245330156,映画「国宝」ってどうなのかなぁ？,papertubuyaku,紙髪のつぶやき,0.0,0.0,0.0,NEUTRAL,0.320411,0.33138394,0.34820512
2025-07-13 05:24:10+09:00,1944130687130644762,https://x.com/haruuuuumi/status/1944130687130644762,唯一無二 空前絶後 天上天下 筋骨隆々 顔面国宝  はぁ(*´Д｀*) ,,,,,,FAVOR,0.31990397,0.3698011,0.31029496
2025-07-13 05:25:43+09:00,1944131078220132612,https://x.com/TPCeeTIMkfmR9g9/status/1944131078220132612,国宝でてるひと,TPCeeTIMkfmR9g9,まさや3,0.0,0.0,1.0,NEUTRAL,0.3252954,0.31116948,0.3635352
2025-07-13 05:25:53+09:00,1944131117885567311,https://x.com/itaka330/status/1944131117885567311,"""『国宝』大ヒットが足かせ？吉沢亮、“450歳のバンパイア”がまさかの苦戦""",itaka330,aipop's,0.0,0.0,0.0,NEUTRAL,0.3394178,0.31443635,0.3461459
2025-07-13 05:28:23+09:00,1944131749287801313,https://x.com/kiku5445/status/1944131749287801313,国宝見てみたいけど３時間あったら図面が１枚仕上がる…とか換算してしまう…,kiku5445,菊池駿一@まるもり,0.0,0.0,25.0,NEUTRAL,0.35033393,0.23321012,0.41645595
2025-07-13 05:35:55+09:00,1944133642198090145,https://x.com/A56P69/status/1944133642198090145,国宝を見てるとじゃあ私が普段歌舞伎に見てる「アレ」はなに？ってなってくる。国宝は振付に対してあまりにも「見える」ように作ってあるから、普段自分が見てる歌舞伎はまた違ううねりがあるんだけど。 ,,,0.0,0.0,0.0,NEUTRAL,0.22091399,0.26931912,0.5097668
2025-07-13 05:36:25+09:00,1944133768912286110,https://x.com/harunohinata344/status/1944133768912286110,うわー！やっぱり国宝級イケメンゲットしてるー！ 早い,harunohinata344,よぽ,1.0,0.0,1.0,NEUTRAL,0.20688207,0.27018383,0.5229341
2025-07-13 05:38:15+09:00,1944134229279093230,https://x.com/jelly2255/status/1944134229279093230,国宝、来週観に行こうかな。,jelly2255,ツインクルGM,0.0,0.0,2.0,NEUTRAL,0.2224072,0.28024533,0.4973475
2025-07-13 05:38:50+09:00,1944134377140892006,https://x.com/EiXMPnlgdP7471/status/1944134377140892006,わわ！ 吉沢亮 × 横浜流星の映画「国宝」の原作 オーディブルで読めちゃう  プライム会員必見！ 今なら3か月無料体験キャンペーン中 amazon.co.jp/dp/B0827W5QN6/ …  尾上菊之助さんの朗読が素晴らしすぎ！歌舞伎の世界が耳からスッと入ってくる  ,,,,,,FAVOR,0.32462046,0.37227267,0.30310687
2025-07-13 05:38:51+09:00,1944134380722827720,https://x.com/saezae94/status/1944134380722827720,国宝、3時間あるから空き時間に気楽に見られる尺じゃないしリピートしたくても物理/時間的に難しいんだけど 50億越えたのはほんまもんのヒットだな 私もちょっといい席で見てもエンドロールではお尻が死にかけてたからリピート怯むもんな…,saezae94,ざんえー,0.0,0.0,1.0,NEUTRAL,0.3406235,0.20611598,0.45326048
2025-07-13 05:39:14+09:00,1944134476474491353,https://x.com/Sadecondol/status/1944134476474491353,言いたくなるものの、実際はいつの時代も小劇場とかの世界では常に化け物級の人が暗躍していて、大きくは名前が出ないまま、いつのまにか社会に溶け込んでいったりするのも常  最近は日本の「若くて有名な」人たちも、ずいぶん芝居が上手になったもの。という 文脈であした国宝を見に行くので楽しみ,Sadecondol,Sade,1.0,0.0,1.0,NEUTRAL,0.23845586,0.21652283,0.54502136
2025-07-13 05:40:08+09:00,1944134704225300901,https://x.com/2z945ZkZJqRa1df/status/1944134704225300901,新しくなって、国宝級の展覧会の後は、ゴッホ展凄い ゴッホと言えば自画像とヒマワリしか分からん,2z945ZkZJqRa1df,ゆうこりん (ぴよぴよ),1.0,0.0,1.0,NEUTRAL,0.31862327,0.30237046,0.37900627
2025-07-13 05:40:27+09:00,1944134784818851858,https://x.com/manami_relax/status/1944134784818851858,感想ありがとうございます ストーリーと劇で涙されたなんて、心に響いたんですね  ところで、「国宝」と「ドールハウス」どちらをご覧になったのかでしょうか,manami_relax,本田まなみ,1.0,0.0,1.0,FAVOR,0.28854203,0.3976448,0.31381315
2025-07-13 05:41:57+09:00,1944135161895133455,https://x.com/u_u_umii/status/1944135161895133455,国宝観に行ったんだけど、過大評価されすぎって言われてた理由がわかった でも邦画のレベルの中だとまあまあ上に入るんじゃないかなって感じ これ私が逆張りオタクなだけなのか？って怖くなって同じ意見の人いないのかエゴサしたら同じ感想言ってる人何人かいてホッとしたwww,u_u_umii,なほﾎﾟｮ,1.0,0.0,18.0,NEUTRAL,0.2480251,0.17150366,0.5804712
2025-07-13 05:47:31+09:00,1944136562713018630,https://x.com/introduction_h/status/1944136562713018630,おつかれさまでした。国宝観てください。,introduction_h,三谷,0.0,0.0,1.0,NEUTRAL,0.19492586,0.30921283,0.49586132
2025-07-13 05:48:55+09:00,1944136913033867524,https://x.com/awengers116/status/1944136913033867524,目が覚めてしまったので国宝を朝イチで見に行くことにした　ユナイテッドシネマの割引ほまに助かる　3時間座ってるのきついけど楽しみ,awengers116,Awe,0.0,0.0,1.0,NEUTRAL,0.22180636,0.2464687,0.531725
2025-07-13 05:52:30+09:00,1944137818433105960,https://x.com/goiuHFVZQB60r6O/status/1944137818433105960,Good Morning 日曜日。気温33度。 見てみて♪♪♪ すっごく可愛いHepburnさんの似顔絵♡ Cuteなところが、素敵に描かれていて、Σ(ﾟ∀ﾟﾉ)ﾉｷｬｰ  映画「国宝」どうしてもまた観たいの(⁠•⁠ө⁠•⁠)⁠♡ 先週は、体調を崩して、行けなかったし……今日か明日か 観ようと思ってる…,goiuHFVZQB60r6O,chachako·K,11.0,46.0,188.0,NEUTRAL,0.24734645,0.32080165,0.43185192
